,URL,HASH,ID,DATE,CONTENT,UPDATE_DATE,SEARCH_TEXT
238,/p/Bx4qAdqlG8X/,"#hanbok,#hanbokmiru,#한복문화주간,#한복여행가,#한복여행가,#한복,#한국문화,#한국문화예술교육진흥원,#hanbokmiru,#차이킴,#차이킴한복,#한옥마을,#한옥마을카페,#한복,#한복스냅,#한복화보,#한복드레스,#한복스타그램,#한복여행,#한복모델,#hanbok,#한복진흥센터,#최순우옛집,#권미루,",jy_entrepreneur,2019-05-25 0:00,"Instagram의 Jade Yoo : K-Classic님: “최순우 옛집에서 한복여행가그룹 단장이신 미루님과 함께한 향낭과 한복이야기.. 가옥 뒷뜰에 앉아 정겨운 대화를 나누며 우리 문화와 한복에 대한 바르고 열린 생각을 공유하고 서로에게서 많은 것은 배우게 되었다. 
한복을 사랑하는 마음이 닮았듯, 서로를…”",2019-09-30,한국문화예술교육진흥원
239,/p/ByFj-o5nmWH/,"#경기문화예술교육지원센터,#경기문화재단,#경기지역특성화문화예술교육,#문화예술교육,#양재,#워크숍,#예술강사,#한국문화예술교육진흥원,#아일랜드이너프,",ggarte.ggcf,2019-05-30 0:00,"Instagram의 경기문화예술교육지원센터님: “2019 경기 지역특성화 ""모니터링 사전만남 워크숍""이 단체들의 따뜻한 호응 속에 마무리 되었답니다😊
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
첫 순서는 단체활동으로, 그룹별로 모여 달걀을 낙하했을 때 깨지지 않은 구조물을 만들었어요
신문지와…”",2019-09-30,한국문화예술교육진흥원
240,/p/B2-sFgXnZhT/,"#2019,#치매,#예방,#문화,#예술,#치유,#프로그램,#한국문화예술교육진흥원,#문화체육관광부,#더리미미술관,#김포시치매안심센터,#미술치료사,#큐레이터,#문화예술교육사,#강화도가볼만한곳,#예술,#역량강화,#워크숍,#힘내자,#도예가,#이꽃담,#도자체험,#도자장신구,#내,#작품,#결과물,",artfmmimi,2019-09-29 0:00,"Instagram의 3M mom님: “2019년 치매예방형 문화예술치유프로그램, <내 마음의 미술관>과<예술, 행복한 내 마음의 여행>  참여 치료사들을 위한역량강화워크숍의 결과물^^. 내 작품들~~~그릇과 도자장신구^^ 마지막까지 우리들의 작품을 빛내주기위해 고생하신 이꽃담선생님..…”",2019-09-30,한국문화예술교육진흥원
241,/p/B29KQGWJwl9/,"#어린예술가들의환경보호대작전,#라이브전시,#리허설,#꿈다락,#넘나들이꿈다락,#넘나들이,#꿈다락토요문화학교,#문화예술교육,#어린이환경교육,#환경예술교육,#이미저리갤러리,#서울문화재단,#한국문화예술교육진흥원,#문래정보문화도서관,#어린이체험,#어린이무료예술교육,#연극놀이,#창의적체험활동,#상상력,#협동학습,",numnadri,2019-09-28 0:00,"Instagram의 넘나들이님: “.
.
.
9/29(일)  #어린예술가들의환경보호대작전 에서 #라이브전시 가 공개됩니다😊
한창 #리허설 중
.
.
#꿈다락 #넘나들이꿈다락 #넘나들이 #꿈다락토요문화학교  #문화예술교육  #어린이환경교육 #환경예술교육 #이미저리갤러리 #서울문화재단…”",2019-09-30,한국문화예술교육진흥원
242,/p/B2843XdJoFq/,"#북극,#어린예술가들의환경보호대작전,#라이브전시,#꿈다락,#넘나들이꿈다락,#넘나들이,#꿈다락토요문화학교,#문화예술교육,#어린이환경교육,#환경예술교육,#이미저리갤러리,#서울문화재단,#한국문화예술교육진흥원,#문래정보문화도서관,#어린이체험,#어린이무료예술교육,#연극놀이,#창의적체험활동,#상상력,#협동학습,",numnadri,2019-09-28 0:00,"Instagram의 넘나들이님: “.
.
.
여기는 #북극 입니다. 북극에서 어떤일이 벌어질까요?
내일 #어린예술가들의환경보호대작전 에서 #라이브전시 가 공개됩니다😊
.
.
#꿈다락 #넘나들이꿈다락 #넘나들이 #꿈다락토요문화학교  #문화예술교육  #어린이환경교육 #환경예술교육…”",2019-09-30,한국문화예술교육진흥원
243,/p/B281f6WpVbI/,"#숲,#어린예술가들의환경보호대작전,#라이브전시,#꿈다락,#넘나들이꿈다락,#넘나들이,#꿈다락토요문화학교,#문화예술교육,#어린이환경교육,#환경예술교육,#이미저리갤러리,#서울문화재단,#한국문화예술교육진흥원,#문래정보문화도서관,",numnadri,2019-09-28 0:00,"Instagram의 넘나들이님: “.
.
.
여기는 #숲 입니다. 숲에서 어떤일이 벌어질까요?
내일 #어린예술가들의환경보호대작전 에서 #라이브전시 가 공개됩니다😊
.
.
#꿈다락 #넘나들이꿈다락 #넘나들이 #꿈다락토요문화학교  #문화예술교육  #어린이환경교육 #환경예술교육…”",2019-09-30,한국문화예술교육진흥원
244,/p/B28wy9jJ1LH/,"#어린예술가들의환경보호대작전,#라이브전시,#꿈다락,#넘나들이꿈다락,#넘나들이,#꿈다락토요문화학교,#문화예술교육,#어린이환경교육,#환경예술교육,#이미저리갤러리,#서울문화재단,#한국문화예술교육진흥원,#문래정보문화도서관,",numnadri,2019-09-28 0:00,"Instagram의 넘나들이님: “.
.
.
여기는 어디일까요?
내일 #어린예술가들의환경보호대작전 에서 #라이브전시 가 공개됩니다😊
.
.
#꿈다락 #넘나들이꿈다락 #넘나들이 #꿈다락토요문화학교  #문화예술교육  #어린이환경교육 #환경예술교육 #이미저리갤러리 #서울문화재단…”",2019-09-30,한국문화예술교육진흥원
245,/p/B28Vu4rh5vZ/,"#2019움직이는예술정거장,#한국문화예술교육진흥원,#라이징스타,#나주공산면,#와우책문화예술센터,",risingstar_khj,2019-09-28 0:00,"Instagram의 김형진님: “#2019움직이는예술정거장 
#한국문화예술교육진흥원 
#라이징스타 
#나주공산면 
##와우책문화예술센터”",2019-09-30,한국문화예술교육진흥원
246,/p/B26YsjqFaVZ/,"#한국문화예술교육진흥원,#청소년문화예술교육,#청소년문화예술교육프로그램,#어린이문화예술교육,#지역아동센터,#지역아동센터프로그램,#부처간협력사업,#제이크루음악커뮤니티,#숙대음악치료,#예술프로그램,#예술교육,",jcrew_music,2019-09-27 0:00,"Instagram의 제이크루 음악커뮤니티님: “씽씽음악탐험 프로젝트, 음악으로 놀자!

2019 한국문화예술교육진흥원 
부처간 협력 문화예술교육 지원사업으로 
서울과 경기 지역의 총 10개 지역아동센터를 운영하고 있습니다. 
기관이 많다보니 준비물도 굉장히 많지요~ 저희 수지 선생님 집이…”",2019-09-30,한국문화예술교육진흥원
247,/p/B2552LbnEF-/,"#직장인문화예술교육,#한국문화예술교육진흥원,#우드카빙,#천안,#천안문화예술,#쉼,#나무깍는시간,#일상의도구,#어제의나무,",arte_for_workers,2019-09-27 0:00,"Instagram의 2019 직장인 문화예술 교육님: “나무 깍기는 단순하고 반복적인 작업입니다. 단순과 반복을 통해 얻어지는 마음의 쉼을 경험해보는 시간. 
참 좋은데, 말로는 잘 표현할 방법이 없네요.^^;; 남머루 작가님과 함께하는 본 프로그랭은 천안시에서 진행합니다.

신청은 홈페이지에서…”",2019-09-30,한국문화예술교육진흥원
248,/p/B25zjiMljIl/,"#문화체육관광부,#보건복지부,#부처간협력,#문화예술교육,#지원사업,#지역아동센터,#문밖세상,#문밖세상의전설,#한국문화예술교육진흥원,#아르떼,#arte,",munbaksesang,2019-09-27 0:00,"Instagram의 문밖세상님: “2019 부처 간 협력
문화예술교육 지원사업(지역아동센터)
<시간여행 속 예술놀이 '문밖세상의 전설'>
- 역사&예술 융복합 문화예술교육 프로그램
.
문방사우의 전설 세개 파트 중 마지막
'네모칸속의 전설 : 만화애니메이션' 파트…”",2019-09-30,한국문화예술교육진흥원
249,/p/B25yrNMlsSA/,"#문화체육관광부,#보건복지부,#부처간협력,#문화예술교육,#지원사업,#지역아동센터,#문밖세상,#문밖세상의전설,#한국문화예술교육진흥원,#아르떼,#arte,",munbaksesang,2019-09-27 0:00,"Instagram의 문밖세상님: “2019 부처 간 협력
문화예술교육 지원사업(지역아동센터)
<시간여행 속 예술놀이 '문밖세상의 전설'>
- 역사&예술 융복합 문화예술교육 프로그램
.
미술파트에 이어 '문방사우의 전설 : 서예'파트에서는 어떤 활동들이 이루어지고 있는지 살~짝…”",2019-09-30,한국문화예술교육진흥원
250,/p/B25x79fFaAc/,"#문화체육관광부,#보건복지부,#부처간협력,#문화예술교육,#지원사업,#지역아동센터,#문밖세상,#문밖세상의전설,#한국문화예술교육진흥원,#아르떼,#arte,",munbaksesang,2019-09-27 0:00,"Instagram의 문밖세상님: “2019 부처 간 협력
문화예술교육 지원사업(지역아동센터)
<시간여행 속 예술놀이 '문밖세상의 전설'>
- 역사&예술 융복합 문화예술교육 프로그램
.
어느새 시간여행 속 예술놀이 '문밖세상의 전설'이 절반을 지나 두근두근 결과전시로 달려가고…”",2019-09-30,한국문화예술교육진흥원
251,/p/B25Tozxny6b/,"#연꽃빌라,#인천문화예술,#부평,#작사놀이,#워라벨,#저녁이있는삶,#퇴근후예술,#직장인문화예술교육,#한국문화예술교육진흥원,",arte_for_workers,2019-09-27 0:00,"Instagram의 2019 직장인 문화예술 교육님: “누군가에게 전하고 싶은 마음을 노래해 보는 시간. 예쁜 오선지 노트에 속마음을 털어놔 보세요~ ○ 2019 직장인 문화예술교육
○ 음표 위에 마음 적기 with 박종현(생각의여름)

이 프로그램은 부평의 독립서점 #연꽃빌라 에서 진행합니다.

자세한…”",2019-09-30,한국문화예술교육진흥원
252,/p/B25cwh_l-6p/,"#서울국제작가축제,#한국문학번역원,#서울문화재단,#서울디자인재단,#니콜라마티외,#그들뒤에남겨진아이들,#공쿠르상,#한국문학,#문학축제,#동대문디자인플라자,#DDP,#북스타그램,#책스타그램,",minumsa_books,2019-09-27 0:00,"Instagram의 민음사님: “세계 각국의 출판인들이 국내 출판인, 문학인들과 만나 교류하는 <2019 서울국제작가축제> 행사가 오는 10월 5일(토)부터 13일(일)까지 서울 동대문디자인플라자(DDP)에서 개최됩니다.
⠀
해외 12개국 14명의 작가와 한국 작가 18명을 초청해…”",2019-10-01,서울문화재단
253,/p/B3Caw6LlV_j/,"#서울국제작가축제,#한국문학번역원,#서울문화재단,#서울디자인재단,#한국문학,#문학축제,#동대문디자인플라자,#DDP,#북스타그램,#책스타그램,",saena_bae,2019-09-30 0:00,"Instagram의 (퍼스널라이프디자이너)책소개해주는여자/프리랜서에디터님: “.
우리는 말합니다/씁니다.
지구상의 기쁨과 분노와
슬픔과 고통에 대해서,
겨우 아는 것과
아직도 모르는 것에 대해서,
우리가 겪는 세상에 대해서
여전히 말합니다/씁니다.
⠀
⠀
⠀
우리는 듣습니다/읽습니다.
거리에서 광장에서,
혹은 마음의 안과…”",2019-10-01,서울문화재단
254,/p/B3BH_PVlRjh/,"#서울문화재단,#서울도시건축전시관,#서울마루,#언엔딩,#무용즉흥버스킹,#무용즉흥프로젝트,",youtube_sua,2019-09-30 0:00,"Instagram의 이수아님: “즉흥 공연은 아주아주 성공적!!
언엔딩 최고!👍🏻❤️
.
.
.
.
.
#서울문화재단 #서울도시건축전시관 #서울마루 
#언엔딩 #무용즉흥버스킹 #무용즉흥프로젝트”",2019-10-01,서울문화재단
255,/p/B3CZuJpnp1W/,,balan.3,2019-09-30 0:00,"Instagram의 이정훈님: “이번주 금요일(10/4) 20시 구로꿈나무극장!🎤
무료공연이고 19시부터 티켓배분한다고합니다 참고!
공연관련 문의가 있으면 연락주세요😊”",2019-10-01,서울문화재단
256,/p/Bv_QrC2gA0j/,"#유튜브,#서울문화재단,#sfactv,#전병준,#OurRecords,#청년크리에이터,",jeonbyungjoon,2019-04-08 0:00,"Instagram의 Vocal, Actor and Youtuber님: “히히 저 서울문화재단 청년크리에이터에 합격했어요~! 최종 오리엔테이션까지 잘 해서 6개월동안 열심히 해보겠습니다~!! 합격 후기 오늘 밤 8시 유튜브 라이브에서 말씀드릴게요! 8시에 봬요~!! #유튜브 #서울문화재단 #sfactv #전병준…”",2019-10-01,서울문화재단
257,/p/Bv_C_lxhnhB/,"#취뽀,#서울문화재단,#시민청,#문화예술행정,#최종합격,#공감하는,#문화예술인,#열심히,#하겠습니다,",k.min_ggi,2019-04-08 0:00,"Instagram의 姜    珉    奇님: “#취뽀 #서울문화재단 #시민청
#문화예술행정 #최종합격
#공감하는 #문화예술인 #열심히 #하겠습니다”",2019-10-01,서울문화재단
258,/p/B0fdUJPnW0L/,"#서울문화재단,#조아제약,#잠실창작스튜디오,#프로젝트A,#화이팅,",solbibest,2019-07-29 0:00,"Instagram의 SolBi님: “아이들과 함께 그림 그리는 시간은 
저에겐 가장 힐링의 시간입니다.
세상 모든 아이들이 아픔없이 행복하게 자랐으면 좋겠어요.
미술을 통해 아이들에게 무언가를 할 수 있고, 나눌수 있어서 행복해요.^^
함께 하신 멘토 선생님들도…”",2019-10-01,서울문화재단
259,/p/B11D_yrJzQa/,"#일상,#공연,#공연스타그램,#selfie,#잔향,#서울문화재단,#종로문화재단,#익선동,#한복스타그램,",ryeonyya,2019-08-31 0:00,"Instagram의 아련◞ ❁님: “오늘도 잔향~🤭🌺
#일상 #공연 #공연스타그램 #selfie #잔향 #서울문화재단 #종로문화재단 #익선동 #한복스타그램”",2019-10-01,서울문화재단
260,/p/Bzx4evGnzYI/,,storyteller_rang,2019-07-11 0:00,"Instagram의 스토리텔러 박혜랑님: “서울문화재단 생활예술인 오리엔테이션이 있었어요
분야가 다른 분들과 함께 협업할 수 있는 좋은 기회가 될 것같아요
앞으로 행사들도 무척 기대됩니다🥰”",2019-10-01,서울문화재단
261,/p/B3Dt64Mp7uU/,"#할머니동화책,#삼각산시민청,#동북권,#시민소통공간,#할머니동화책,#동화구연,#스토리텔러,#어린이,#가족,#동화책,#나들이,#문화,#예술,#체험,#행사,#소통,#교육,#주말,#일요일,#강북구,#도봉구,#노원구,#성북구,#서울특별시,#서울문화재단,",sgsimin,2019-10-01 0:00,"Instagram의 삼각산시민청님: “어르신 스토리텔러 구연동화 #할머니동화책 은
지역 어르신 스토리텔러가 들려주는 어린이 및 가족 대상 구연동화 체험프로그램입니다.
⠀
이번 10월 일정표 참고하셔서 매주 진행되는 할머니 동화책에 많은 관심과 참여 부탁드립니다🍒
⠀
🔸 일시: 2019.…”",2019-10-01,서울문화재단
262,/p/B3DskrQJdYh/,"#작품운송,#작품설치,#미술전시서비스테오,#미술품디스플레이,#그림,#문이원작가,#동양화,#갤러리,#자개,#종로구,#삼청동,#아트비트,#서울문화재단,#art,#전시회,#전시,#개인전,#안국역,#display,#artdisplay,#작품설치,#작품설치,#작품운송,",teoartservice,2019-10-01 0:00,"Instagram의 TEO Art Service님: “바람의 조각_Pieces of the Wind 
문이원_Moon Ewon
아트비트갤러리
전시일정 : 2019. 9. 25(Wed) – 10. 15(Tue)
Open : 11:30 - 18:30
Closed : 월요일 휴관

#작품운송…”",2019-10-01,서울문화재단
263,/p/B3DsC-zlpJX/,"#서울국제작가축제,#한국문학번역원,#서울문화재단,#서울디자인재단,#한국문학,#문학축제,#네이버예약,#동대문디자인플라자,#DDP,#북스타그램,#책스타그램,#2019서울국제작가축제,#서울놀거리,#서울볼거리,#서울10월행사,#10월행사,",flower_book5,2019-10-01 0:00,"Instagram의 J님: “-
2019 서울국제작가축제💕
지방러는 눙물나는 행사소식이에욤😭😭
10월 5일(토)~10월 13일(일)
동대문디자인플라자(DDP) 에서 진행된다고 해요 
관심있는 인친님들은 참여해보세요~
이참에 서울나들이 갈까 싶기도 하고 ㅎ 일정 잡아봐야겠어요!!…”",2019-10-01,서울문화재단
264,/p/B3ClOzaJQ_O/,"#Repost,#문학읽기,#소설,#수필,#크리에이티브나비,#서울문화재단,#연희문학창작촌,#연희동,#글쓰기,#고양이,#강아지,#반려동물,#취미스타그램,#취미생활추천,",eunjie84,2019-09-30 0:00,"Instagram의 전은지님: “#Repost @creative_navi
• • • • • •
반려동물에 대한 애정만 있다면, 여러분도 멋진 작가가 되어볼 수 있어요. 매주 일요일 오후2시, 연희문학창작촌에서 만나요😻

#문학읽기 #소설 #수필 #크리에이티브나비 #서울문화재단…”",2019-10-01,서울문화재단
265,/p/B3CklgkAEEx/,"#문학읽기,#소설,#수필,#크리에이티브나비,#서울문화재단,#연희문학창작촌,#연희동,#글쓰기,#고양이,#강아지,#반려동물,#취미스타그램,#취미생활추천,",creative_navi,2019-09-30 0:00,"Instagram의 creative NAVI님: “반려동물에 대한 애정만 있다면, 여러분도 멋진 작가가 되어볼 수 있어요. 매주 일요일 오후2시, 연희문학창작촌에서 만나요😻

#문학읽기 #소설 #수필 #크리에이티브나비 #서울문화재단 #연희문학창작촌 #연희동 #글쓰기 #고양이 #강아지 #반려동물…”",2019-10-01,서울문화재단
